trueR,trueI
-4.419417e-02,1.066942e-01
n_samples,time,n_paths,n_NZero_paths,estimateR,estimateI,varianceR,varianceI,RvarianceR,RvarianceI
43515904,323269,43515904,679433,-4.366116e-02,1.063743e-01,2.840966e-07,1.023014e-07,1.454575e-04,8.986703e-06
44040192,323273,44040192,687624,-4.372556e-02,1.063511e-01,2.195969e-07,1.176711e-07,1.124336e-04,1.033685e-05
44564480,323283,44564480,695700,-4.366322e-02,1.063286e-01,2.819047e-07,1.336525e-07,1.443353e-04,1.174074e-05
45088768,323285,45088768,703824,-4.362884e-02,1.062210e-01,3.195996e-07,2.238771e-07,1.636350e-04,1.966656e-05
45613056,323288,45613056,711975,-4.355339e-02,1.061027e-01,4.105987e-07,3.498212e-07,2.102266e-04,3.073016e-05
46137344,323312,46137344,720128,-4.366431e-02,1.057555e-01,2.807547e-07,8.810153e-07,1.437464e-04,7.739306e-05
46661632,323318,46661632,728348,-4.348330e-02,1.057995e-01,5.053324e-07,8.004668e-07,2.587302e-04,7.031725e-05
47185920,323337,47185920,736688,-4.339560e-02,1.058409e-01,6.377170e-07,7.281465e-07,3.265111e-04,6.396426e-05
47710208,323345,47710208,744906,-4.334915e-02,1.057142e-01,7.140630e-07,9.603216e-07,3.656003e-04,8.435975e-05
48234496,323357,48234496,753015,-4.334155e-02,1.058055e-01,7.269517e-07,7.897440e-07,3.721993e-04,6.937532e-05
48758784,323405,48758784,761321,-4.340097e-02,1.059497e-01,6.291721e-07,5.542459e-07,3.221362e-04,4.868790e-05
49283072,323409,49283072,769385,-4.355585e-02,1.061695e-01,4.074537e-07,2.753254e-07,2.086164e-04,2.418605e-05
49807360,323418,49807360,777480,-4.362992e-02,1.062135e-01,3.183793e-07,2.310692e-07,1.630102e-04,2.029834e-05
50331648,323419,50331648,785489,-4.379094e-02,1.063315e-01,1.625938e-07,1.314931e-07,8.324801e-05,1.155105e-05
50855936,323442,50855936,793511,-4.378483e-02,1.063412e-01,1.675581e-07,1.245624e-07,8.578977e-05,1.094223e-05
51380224,323457,51380224,801727,-4.407030e-02,1.061901e-01,1.534461e-08,2.540856e-07,7.856441e-06,2.232023e-05
51904512,323471,51904512,809881,-4.408683e-02,1.062620e-01,1.152119e-08,1.867395e-07,5.898848e-06,1.640419e-05
52428800,323480,52428800,818154,-4.408700e-02,1.061312e-01,1.148603e-08,3.169725e-07,5.880847e-06,2.784455e-05
52953088,323534,52953088,826418,-4.422551e-02,1.061971e-01,9.822499e-10,2.471111e-07,5.029121e-07,2.170756e-05
53477376,323548,53477376,834379,-4.406371e-02,1.062584e-01,1.701972e-08,1.899341e-07,8.714102e-06,1.668482e-05
54001664,323551,54001664,842594,-4.422714e-02,1.063145e-01,1.086943e-09,1.441694e-07,5.565149e-07,1.266461e-05
54525952,323569,54525952,850776,-4.428863e-02,1.063285e-01,8.922401e-09,1.337342e-07,4.568270e-06,1.174792e-05
55050240,323591,55050240,858919,-4.423234e-02,1.066348e-01,1.457182e-09,3.519927e-09,7.460773e-07,3.092091e-07
55574528,323602,55574528,867074,-4.436144e-02,1.065126e-01,2.797901e-08,3.297061e-08,1.432525e-05,2.896314e-06
56098816,323603,56098816,875293,-4.458718e-02,1.065259e-01,1.544545e-07,2.832779e-08,7.908070e-05,2.488464e-06
56623104,323685,56623104,883448,-4.463872e-02,1.064071e-01,1.976281e-07,8.240968e-08,1.011856e-04,7.239305e-06
57147392,323697,57147392,891518,-4.453545e-02,1.064910e-01,1.164729e-07,4.128406e-08,5.963415e-05,3.626611e-06
57671680,323701,57671680,899606,-4.452713e-02,1.064409e-01,1.108642e-07,6.414447e-08,5.676247e-05,5.634791e-06
