trueR,trueI
2.209709e-02,5.334709e-02
n_samples,time,n_paths,n_NZero_paths,estimateR,estimateI,varianceR,varianceI,RvarianceR,RvarianceI
73400320,1697762,954204160,8391646,2.701039e-02,5.534991e-02,2.414054e-05,4.011275e-06,4.943981e-02,1.409487e-03
73924608,1697779,961019904,8451518,2.674919e-02,5.570496e-02,2.164200e-05,5.559535e-06,4.432280e-02,1.953516e-03
74448896,1697785,967835648,8511304,2.677426e-02,5.496843e-02,2.187589e-05,2.628742e-06,4.480182e-02,9.236904e-04
74973184,1697867,974651392,8571577,2.740972e-02,5.497158e-02,2.822407e-05,2.638959e-06,5.780287e-02,9.272808e-04
75497472,1697870,981467136,8631150,2.772222e-02,5.538423e-02,3.164214e-05,4.149930e-06,6.480308e-02,1.458207e-03
76021760,1697910,988282880,8691019,2.749309e-02,5.528675e-02,2.911679e-05,3.762288e-06,5.963116e-02,1.321997e-03
76546048,1697911,995098624,8751140,2.726589e-02,5.464606e-02,2.671645e-05,1.687337e-06,5.471526e-02,5.928984e-04
77070336,1697922,1001914368,8810773,2.761869e-02,5.448037e-02,3.048802e-05,1.284327e-06,6.243944e-02,4.512886e-04
77594624,1697955,1008730112,8870313,2.783193e-02,5.487202e-02,3.288835e-05,2.325420e-06,6.735533e-02,8.171088e-04
78118912,1697961,1015545856,8930438,2.761434e-02,5.526907e-02,3.044009e-05,3.693999e-06,6.234128e-02,1.298002e-03
78643200,1697971,1022361600,8991033,2.741108e-02,5.575018e-02,2.823844e-05,5.774832e-06,5.783230e-02,2.029167e-03
79167488,1697999,1029177344,9051387,2.714991e-02,5.586214e-02,2.553097e-05,6.325465e-06,5.228741e-02,2.222650e-03
79691776,1698020,1035993088,9111843,2.705389e-02,5.594413e-02,2.456982e-05,6.744624e-06,5.031896e-02,2.369934e-03
80216064,1698047,1042808832,9171816,2.737427e-02,5.571876e-02,2.784866e-05,5.624830e-06,5.703404e-02,1.976460e-03
80740352,1698056,1049624576,9231748,2.662646e-02,5.565515e-02,2.051519e-05,5.327156e-06,4.201510e-02,1.871862e-03
81264640,1698062,1056440320,9291244,2.687792e-02,5.579358e-02,2.285634e-05,5.985320e-06,4.680977e-02,2.103129e-03
81788928,1698078,1063256064,9351575,2.730435e-02,5.609914e-02,2.711559e-05,7.573804e-06,5.553271e-02,2.661292e-03
82313216,1698112,1070071808,9411379,2.727855e-02,5.615817e-02,2.684756e-05,7.902159e-06,5.498379e-02,2.776671e-03
82837504,1698122,1076887552,9471814,2.763627e-02,5.583346e-02,3.068252e-05,6.182057e-06,6.283779e-02,2.172259e-03
83361792,1698128,1083703296,9532093,2.763072e-02,5.612482e-02,3.062110e-05,7.715800e-06,6.271200e-02,2.711187e-03
83886080,1698137,1090519040,9592040,2.766681e-02,5.625570e-02,3.102183e-05,8.460032e-06,6.353270e-02,2.972697e-03
84410368,1698142,1097334784,9652088,2.776575e-02,5.653869e-02,3.213371e-05,1.018630e-05,6.580982e-02,3.579274e-03
84934656,1698168,1104150528,9712409,2.833854e-02,5.686611e-02,3.895572e-05,1.238351e-05,7.978129e-02,4.351333e-03
85458944,1698191,1110966272,9772220,2.802337e-02,5.656946e-02,3.512083e-05,1.038368e-05,7.192744e-02,3.648631e-03
85983232,1698201,1117782016,9832440,2.786885e-02,5.660790e-02,3.331323e-05,1.063288e-05,6.822547e-02,3.736195e-03
86507520,1698210,1124597760,9892675,2.766003e-02,5.706168e-02,3.094629e-05,1.379822e-05,6.337798e-02,4.848434e-03
87031808,1698214,1131413504,9952924,2.779903e-02,5.699636e-02,3.251213e-05,1.331716e-05,6.658482e-02,4.679399e-03
87556096,1698249,1138229248,10013119,2.778439e-02,5.715374e-02,3.234540e-05,1.449059e-05,6.624337e-02,5.091721e-03
88080384,1698255,1145044992,10073714,2.754006e-02,5.665883e-02,2.962588e-05,1.096764e-05,6.067377e-02,3.853821e-03
88604672,1698277,1151860736,10133742,2.801283e-02,5.665319e-02,3.499592e-05,1.093034e-05,7.167163e-02,3.840714e-03
89128960,1698303,1158676480,10193554,2.780209e-02,5.682757e-02,3.254699e-05,1.211373e-05,6.665622e-02,4.256539e-03
89653248,1698312,1165492224,10253219,2.785143e-02,5.660383e-02,3.311241e-05,1.060634e-05,6.781419e-02,3.726870e-03
90177536,1698362,1172307968,10313371,2.810161e-02,5.641633e-02,3.605424e-05,9.420215e-06,7.383906e-02,3.310087e-03
90701824,1698384,1179123712,10373172,2.850855e-02,5.631240e-02,4.110678e-05,8.793056e-06,8.418667e-02,3.089715e-03
91226112,1698427,1185939456,10433061,2.821761e-02,5.694695e-02,3.746078e-05,1.295899e-05,7.671966e-02,4.553546e-03
91750400,1698517,1192755200,10492958,2.828518e-02,5.697826e-02,3.829249e-05,1.318543e-05,7.842300e-02,4.633112e-03
92274688,1698576,1199570944,10552566,2.870808e-02,5.689657e-02,4.370523e-05,1.259883e-05,8.950828e-02,4.426991e-03
92798976,1698579,1206386688,10612536,2.856008e-02,5.730962e-02,4.177028e-05,1.570163e-05,8.554550e-02,5.517257e-03
93323264,1699074,1213202432,10672428,2.842866e-02,5.731483e-02,4.008883e-05,1.574296e-05,8.210191e-02,5.531779e-03
93847552,1703840,1220018176,10732412,2.805581e-02,5.750215e-02,3.550636e-05,1.726457e-05,7.271700e-02,6.066446e-03
94371840,1704040,1226833920,10792381,2.800302e-02,5.699158e-02,3.488005e-05,1.328230e-05,7.143432e-02,4.667150e-03
94896128,1705626,1233649664,10852225,2.818135e-02,5.713961e-02,3.701817e-05,1.438324e-05,7.581320e-02,5.054001e-03
95420416,1721728,1240465408,10912461,2.829765e-02,5.721718e-02,3.844694e-05,1.497764e-05,7.873931e-02,5.262862e-03
95944704,1730722,1247281152,10971980,2.791222e-02,5.684379e-02,3.381571e-05,1.222690e-05,6.925456e-02,4.296304e-03
96468992,1732953,1254096896,11031702,2.805246e-02,5.686972e-02,3.546643e-05,1.240893e-05,7.263524e-02,4.360264e-03
96993280,1740174,1260912640,11091312,2.786620e-02,5.675837e-02,3.328262e-05,1.163687e-05,6.816280e-02,4.088978e-03
97517568,1740363,1267728384,11151451,2.791456e-02,5.645268e-02,3.384295e-05,9.644702e-06,6.931034e-02,3.388967e-03
98041856,1740586,1274544128,11211566,2.821289e-02,5.633977e-02,3.740303e-05,8.956169e-06,7.660139e-02,3.147029e-03
98566144,1741042,1281359872,11271459,2.814223e-02,5.617168e-02,3.654372e-05,7.978307e-06,7.484152e-02,2.803427e-03
99090432,1741248,1288175616,11331637,2.792984e-02,5.619344e-02,3.402098e-05,8.101745e-06,6.967495e-02,2.846801e-03
99614720,1741265,1294991360,11391650,2.807313e-02,5.653581e-02,3.571307e-05,1.016795e-05,7.314036e-02,3.572826e-03
100139008,1741285,1301807104,11451271,2.805891e-02,5.644367e-02,3.554326e-05,9.588811e-06,7.279257e-02,3.369328e-03
100663296,1741315,1308622848,11511172,2.819591e-02,5.673935e-02,3.719560e-05,1.150743e-05,7.617657e-02,4.043495e-03
101187584,1741332,1315438592,11571312,2.795365e-02,5.699198e-02,3.429930e-05,1.328523e-05,7.024495e-02,4.668181e-03
101711872,1741379,1322254336,11630581,2.845669e-02,5.712258e-02,4.044446e-05,1.425431e-05,8.283022e-02,5.008698e-03
102236160,1741391,1329070080,11690643,2.828734e-02,5.733112e-02,3.831914e-05,1.587253e-05,7.847759e-02,5.577308e-03
102760448,1741392,1335885824,11750712,2.778224e-02,5.702814e-02,3.232092e-05,1.355012e-05,6.619322e-02,4.761258e-03
103284736,1741408,1342701568,11810267,2.765424e-02,5.688517e-02,3.088195e-05,1.251803e-05,6.324623e-02,4.398602e-03
103809024,1741419,1349517312,11869998,2.753808e-02,5.720426e-02,2.960441e-05,1.487776e-05,6.062981e-02,5.227764e-03
104333312,1741447,1356333056,11929326,2.730297e-02,5.694241e-02,2.710116e-05,1.292634e-05,5.550315e-02,4.542074e-03
104857600,1741451,1363148800,11989175,2.700239e-02,5.688664e-02,2.406193e-05,1.252842e-05,4.927883e-02,4.402252e-03
105381888,1741452,1369964544,12049746,2.704260e-02,5.648667e-02,2.445810e-05,9.856949e-06,5.009017e-02,3.463547e-03
105906176,1741459,1376780288,12109699,2.714729e-02,5.642829e-02,2.550453e-05,9.493809e-06,5.223326e-02,3.335946e-03
106430464,1741477,1383596032,12169638,2.681303e-02,5.610821e-02,2.224012e-05,7.623814e-06,4.554776e-02,2.678865e-03
106954752,1741517,1390411776,12230078,2.666865e-02,5.608119e-02,2.089918e-05,7.475295e-06,4.280152e-02,2.626678e-03
107479040,1741543,1397227520,12289965,2.610401e-02,5.576153e-02,1.605544e-05,5.829551e-06,3.288154e-02,2.048395e-03
108003328,1741593,1404043264,12350058,2.613980e-02,5.581424e-02,1.634348e-05,6.086838e-06,3.347144e-02,2.138800e-03
108527616,1741593,1410859008,12410262,2.654182e-02,5.575907e-02,1.975559e-05,5.817667e-06,4.045943e-02,2.044219e-03
109051904,1741627,1417674752,12470327,2.657964e-02,5.581946e-02,2.009324e-05,6.112617e-06,4.115095e-02,2.147859e-03
109576192,1741636,1424490496,12529886,2.637860e-02,5.584027e-02,1.833134e-05,6.215967e-06,3.754258e-02,2.184174e-03
110100480,1741659,1431306240,12590292,2.682552e-02,5.525127e-02,2.235801e-05,3.625910e-06,4.578918e-02,1.274077e-03
110624768,1741665,1438121984,12650092,2.683869e-02,5.535689e-02,2.248275e-05,4.039317e-06,4.604466e-02,1.419340e-03
111149056,1741669,1444937728,12709960,2.696171e-02,5.564026e-02,2.366455e-05,5.258643e-06,4.846498e-02,1.847789e-03
111673344,1741686,1451753472,12769625,2.677493e-02,5.541539e-02,2.188215e-05,4.277864e-06,4.481463e-02,1.503161e-03
112197632,1741691,1458569216,12829089,2.652744e-02,5.580425e-02,1.962803e-05,6.037638e-06,4.019820e-02,2.121513e-03
112721920,1741693,1465384960,12889414,2.659307e-02,5.571736e-02,2.021382e-05,5.618188e-06,4.139789e-02,1.974126e-03
113246208,1741696,1472200704,12949723,2.645973e-02,5.578236e-02,1.903262e-05,5.930562e-06,3.897879e-02,2.083888e-03
