trueR,trueI
9.153000e-03,-2.209700e-02
n_samples,time,n_paths,n_NZero_paths,estimateR,estimateI,varianceR,varianceI,RvarianceR,RvarianceI
3724541952,32372069,3724541952,1819275,-5.308447e-02,6.058583e-01,3.873502e-03,3.943279e-01,4.623565e+01,8.075898e+02
3758096384,32372857,3758096384,1835658,-6.784330e-02,5.717207e-01,5.928430e-03,3.526194e-01,7.076407e+01,7.221702e+02
3791650816,32375104,3791650816,1851997,-7.304129e-02,5.911537e-01,6.755902e-03,3.760764e-01,8.064109e+01,7.702104e+02
3825205248,32376513,3825205248,1868630,-8.310374e-02,5.719157e-01,8.511306e-03,3.528511e-01,1.015943e+02,7.226446e+02
3858759680,32376568,3858759680,1885071,-6.220084e-02,4.798739e-01,5.091370e-03,2.519748e-01,6.077259e+01,5.160485e+02
3892314112,32378439,3892314112,1901439,-1.827637e-02,4.978141e-01,7.523702e-04,2.703075e-01,8.980585e+00,5.535941e+02
3925868544,32379930,3925868544,1917929,-2.626420e-03,4.863389e-01,1.387547e-04,2.585071e-01,1.656231e+00,5.294266e+02
3959422976,32382062,3959422976,1934248,3.853082e-02,4.771245e-01,8.630562e-04,2.492221e-01,1.030178e+01,5.104109e+02
3992977408,32382095,3992977408,1950745,-1.738693e-02,4.878683e-01,7.043678e-04,2.600646e-01,8.407611e+00,5.326165e+02
4026531840,32384821,4026531840,1966903,1.136319e-02,5.017201e-01,4.884926e-06,2.743843e-01,5.830839e-02,5.619435e+02
4060086272,32385388,4060086272,1983290,9.365195e-03,4.670997e-01,4.502686e-08,2.393134e-01,5.374582e-04,4.901178e+02
4093640704,32385464,4093640704,1999809,2.195952e-02,4.381517e-01,1.640071e-04,2.118288e-01,1.957653e+00,4.338288e+02
4127195136,32389869,4127195136,2016271,8.543177e-04,4.220544e-01,6.886812e-05,1.972705e-01,8.220369e-01,4.040131e+02
4160749568,32390820,4160749568,2032738,-4.281536e-03,4.261121e-01,1.804867e-04,2.008914e-01,2.154361e+00,4.114287e+02
4194304000,32393348,4194304000,2049180,1.546285e-02,4.074030e-01,3.981421e-05,1.844702e-01,4.752380e-01,3.777979e+02
4227858432,32458609,4227858432,2065694,1.164142e-02,4.323926e-01,6.192217e-06,2.065608e-01,7.391274e-02,4.230398e+02
4261412864,32517043,4261412864,2082298,1.007038e-02,4.618397e-01,8.415788e-07,2.341948e-01,1.004541e-02,4.796346e+02
4294967296,32544951,4294967296,2098641,-1.723653e-02,4.413051e-01,6.964070e-04,2.147415e-01,8.312586e+00,4.397941e+02
4328521728,64119344,4328521728,2114992,-3.251024e-02,4.555620e-01,1.735826e-03,2.281581e-01,2.071949e+01,4.672714e+02
4362076160,64124764,4362076160,2131168,-8.819187e-02,4.110356e-01,9.476024e-03,1.876039e-01,1.131095e+02,3.842157e+02
4395630592,64133446,4395630592,2147682,-9.249925e-02,4.088372e-01,1.033318e-02,1.857043e-01,1.233409e+02,3.803253e+02
4429185024,64134263,4429185024,2164026,-6.992916e-02,3.674821e-01,6.253988e-03,1.517719e-01,7.465005e+01,3.108312e+02
4462739456,64134803,4462739456,2180445,-5.169116e-02,4.005816e-01,3.702012e-03,1.786572e-01,4.418867e+01,3.658927e+02
4496293888,64135482,4496293888,2196789,-7.846393e-02,3.952184e-01,7.676727e-03,1.741521e-01,9.163243e+01,3.566663e+02
4529848320,64137534,4529848320,2213168,-1.239463e-01,4.040459e-01,1.771542e-02,1.815977e-01,2.114582e+02,3.719151e+02
4563402752,64144116,4563402752,2229509,-1.060006e-01,3.810754e-01,1.326035e-02,1.625480e-01,1.582807e+02,3.329009e+02
4596957184,64145834,4596957184,2245815,-1.019306e-01,3.725941e-01,1.233957e-02,1.557810e-01,1.472899e+02,3.190420e+02
4630511616,64152196,4630511616,2262098,-1.025695e-01,3.839634e-01,1.248192e-02,1.648850e-01,1.489891e+02,3.376872e+02
4664066048,64152599,4664066048,2278633,-8.771121e-02,3.742733e-01,9.382674e-03,1.571094e-01,1.119953e+02,3.217626e+02
4697620480,64155487,4697620480,2294809,-7.072469e-02,3.873050e-01,6.380445e-03,1.676100e-01,7.615950e+01,3.432679e+02
4731174912,64160110,4731174912,2311207,-3.482895e-02,3.920137e-01,1.934412e-03,1.714877e-01,2.308990e+01,3.512095e+02
4764729344,64163915,4764729344,2327541,-4.277778e-02,3.771980e-01,2.696806e-03,1.594365e-01,3.219014e+01,3.265285e+02
4798283776,64164591,4798283776,2344052,-6.209798e-02,3.664235e-01,5.076701e-03,1.509481e-01,6.059750e+01,3.091442e+02
4831838208,64168391,4831838208,2360526,-8.301571e-02,3.574203e-01,8.495071e-03,1.440334e-01,1.014005e+02,2.949827e+02
4865392640,64169683,4865392640,2376631,-5.694643e-02,3.495350e-01,4.369135e-03,1.381103e-01,5.215170e+01,2.828521e+02
4898947072,64170107,4898947072,2393027,-2.539616e-02,3.766963e-01,1.193644e-03,1.590361e-01,1.424780e+01,3.257086e+02
4932501504,64170832,4932501504,2409423,-3.495957e-02,3.590163e-01,1.945919e-03,1.452474e-01,2.322725e+01,2.974689e+02
4966055936,64172224,4966055936,2425810,2.876829e-03,3.572620e-01,3.939032e-05,1.439133e-01,4.701783e-01,2.947367e+02
4999610368,64172651,4999610368,2442045,-2.563867e-03,3.754511e-01,1.372850e-04,1.580445e-01,1.638687e+00,3.236776e+02
5033164800,64173037,5033164800,2458301,-2.243478e-03,3.692277e-01,1.298797e-04,1.531350e-01,1.550295e+00,3.136230e+02
5066719232,64175178,5066719232,2474815,-1.405118e-03,3.698165e-01,1.114739e-04,1.535962e-01,1.330596e+00,3.145674e+02
5100273664,64178709,5100273664,2491168,-2.208405e-02,3.983331e-01,9.757534e-04,1.767615e-01,1.164697e+01,3.620103e+02
5133828096,64185059,5133828096,2507561,7.832416e-03,3.974532e-01,1.743941e-06,1.760224e-01,2.081637e-02,3.604967e+02
5167382528,64185430,5167382528,2523899,3.499088e-03,3.772283e-01,3.196672e-05,1.594607e-01,3.815673e-01,3.265781e+02
5200936960,64185665,5200936960,2540498,-1.105004e-03,3.683017e-01,1.052266e-04,1.524112e-01,1.256027e+00,3.121405e+02
5234491392,64185682,5234491392,2556980,-2.317068e-02,3.669265e-01,1.044820e-03,1.513393e-01,1.247139e+01,3.099452e+02
5268045824,64186411,5268045824,2573474,-3.771065e-02,3.507004e-01,2.196202e-03,1.389779e-01,2.621473e+01,2.846290e+02
5301600256,64187132,5301600256,2589750,-3.201934e-02,3.819757e-01,1.695162e-03,1.632747e-01,2.023412e+01,3.343892e+02
5335154688,64187863,5335154688,2606478,-2.451463e-02,3.780593e-01,1.133509e-03,1.601250e-01,1.353001e+01,3.279386e+02
5368709120,64188302,5368709120,2622820,1.781355e-02,3.554256e-01,7.500510e-05,1.425233e-01,8.952903e-01,2.918900e+02
5402263552,64188470,5402263552,2639172,2.930412e-02,3.535567e-01,4.060678e-04,1.411157e-01,4.846984e+00,2.890072e+02
5435817984,64192749,5435817984,2655651,4.417422e-02,3.513993e-01,1.226486e-03,1.394995e-01,1.463981e+01,2.856971e+02
5469372416,64193460,5469372416,2672056,6.328333e-02,3.830273e-01,2.930093e-03,1.641257e-01,3.497474e+01,3.361320e+02
5502926848,64194196,5502926848,2688544,5.403018e-02,3.705210e-01,2.013961e-03,1.541489e-01,2.403943e+01,3.156994e+02
5536481280,64195163,5536481280,2704891,2.659182e-02,3.600816e-01,3.041125e-04,1.460605e-01,3.630006e+00,2.991342e+02
5570035712,64195731,5570035712,2721460,4.133428e-02,3.134094e-01,1.035635e-03,1.125645e-01,1.236174e+01,2.305340e+02
5603590144,64198811,5603590144,2737805,3.834813e-03,3.419541e-01,2.828312e-05,1.325332e-01,3.375984e-01,2.714301e+02
