trueR,trueI
3.645780e-03,6.058400e-04
n_samples,time,n_paths,n_NZero_paths,estimateR,estimateI,varianceR,varianceI,RvarianceR,RvarianceI
35127296,762836,35127296,2481,2.927120e-03,2.024979e-03,5.164725e-07,2.013956e-06,3.885673e-02,5.486988e+00
35651584,762936,35651584,2508,2.957134e-03,1.952633e-03,4.742330e-07,1.813852e-06,3.567885e-02,4.941809e+00
36175872,765492,36175872,2533,2.986521e-03,1.977506e-03,4.346231e-07,1.881467e-06,3.269881e-02,5.126026e+00
36700160,767062,36700160,2566,2.405838e-03,2.067800e-03,1.537457e-06,2.137328e-06,1.156703e-01,5.823112e+00
37224448,767437,37224448,2610,2.522621e-03,2.028441e-03,1.261487e-06,2.023792e-06,9.490775e-02,5.513788e+00
37748736,767834,37748736,2646,2.548459e-03,2.016590e-03,1.204112e-06,1.990215e-06,9.059122e-02,5.422309e+00
38273024,768190,38273024,2687,2.539055e-03,1.791839e-03,1.224841e-06,1.406594e-06,9.215073e-02,3.832243e+00
38797312,768489,38797312,2719,2.518968e-03,1.783151e-03,1.269705e-06,1.386060e-06,9.552606e-02,3.776298e+00
39321600,768796,39321600,2755,2.517712e-03,1.784003e-03,1.272538e-06,1.388068e-06,9.573924e-02,3.781766e+00
39845888,768844,39845888,2791,2.524902e-03,1.793020e-03,1.256367e-06,1.409396e-06,9.452260e-02,3.839875e+00
40370176,768912,40370176,2823,2.602253e-03,1.754955e-03,1.088949e-06,1.320465e-06,8.192691e-02,3.597585e+00
40894464,769376,40894464,2871,2.664798e-03,1.745416e-03,9.623254e-07,1.298634e-06,7.240041e-02,3.538106e+00
41418752,771927,41418752,2913,2.706338e-03,1.782776e-03,8.825514e-07,1.385179e-06,6.639863e-02,3.773896e+00
41943040,776723,41943040,2948,2.698105e-03,1.690795e-03,8.980874e-07,1.177128e-06,6.756747e-02,3.207066e+00
42467328,777013,42467328,2987,2.736108e-03,1.641787e-03,8.275030e-07,1.073187e-06,6.225706e-02,2.923880e+00
42991616,777072,42991616,3019,2.772629e-03,1.636388e-03,7.623923e-07,1.062029e-06,5.735847e-02,2.893480e+00
43515904,777294,43515904,3053,2.782277e-03,1.624550e-03,7.456377e-07,1.037770e-06,5.609795e-02,2.827388e+00
44040192,780088,44040192,3077,2.744358e-03,1.623275e-03,8.125608e-07,1.035173e-06,6.113289e-02,2.820312e+00
44564480,780987,44564480,3113,2.758239e-03,1.592053e-03,7.877284e-07,9.726158e-07,5.926463e-02,2.649875e+00
45088768,789877,45088768,3150,2.788193e-03,1.597712e-03,7.354558e-07,9.838104e-07,5.533191e-02,2.680375e+00
45613056,790459,45613056,3193,2.816830e-03,1.581426e-03,6.871588e-07,9.517683e-07,5.169829e-02,2.593077e+00
46137344,796229,46137344,3233,2.759594e-03,1.481748e-03,7.853257e-07,7.672141e-07,5.908386e-02,2.090262e+00
46661632,797025,46661632,3265,2.794004e-03,1.448535e-03,7.255227e-07,7.101355e-07,5.458459e-02,1.934752e+00
47185920,797285,47185920,3301,2.701008e-03,1.464792e-03,8.925942e-07,7.377992e-07,6.715420e-02,2.010122e+00
47710208,797962,47710208,3338,2.723901e-03,1.476675e-03,8.498617e-07,7.583542e-07,6.393922e-02,2.066123e+00
48234496,798249,48234496,3371,2.682148e-03,1.405274e-03,9.285876e-07,6.390949e-07,6.986216e-02,1.741204e+00
48758784,798555,48758784,3410,3.067506e-03,1.285032e-03,3.344006e-07,4.613021e-07,2.515858e-02,1.256810e+00
49283072,798574,49283072,3430,3.064807e-03,1.269019e-03,3.375299e-07,4.398059e-07,2.539401e-02,1.198243e+00
49807360,799130,49807360,3468,3.102290e-03,1.222933e-03,2.953817e-07,3.808034e-07,2.222300e-02,1.037493e+00
50331648,799230,50331648,3502,3.134893e-03,1.220507e-03,2.610055e-07,3.778152e-07,1.963671e-02,1.029351e+00
50855936,803491,50855936,3541,3.157065e-03,1.232019e-03,2.388419e-07,3.920998e-07,1.796924e-02,1.068269e+00
51380224,808006,51380224,3565,3.089495e-03,1.204359e-03,3.094528e-07,3.582246e-07,2.328163e-02,9.759767e-01
