trueR,trueI
9.153000e-03,-2.209700e-02
n_samples,time,n_paths,n_NZero_paths,estimateR,estimateI,varianceR,varianceI,RvarianceR,RvarianceI
4429185024,158310493,66437775360,437973087,-1.175374e-02,2.272268e-02,4.370916e-04,2.008804e-03,5.217296e+00,4.114063e+00
4462739456,158310929,66941091840,441292001,-1.209037e-02,2.229871e-02,4.512808e-04,1.970979e-03,5.386665e+00,4.036596e+00
4496293888,158317737,67444408320,444608270,-1.143157e-02,2.162791e-02,4.237247e-04,1.911868e-03,5.057744e+00,3.915535e+00
4529848320,158324332,67947724800,447927614,-1.304426e-02,2.034490e-02,4.927182e-04,1.801315e-03,5.881278e+00,3.689122e+00
4563402752,158327714,68451041280,451248688,-1.119167e-02,1.898701e-02,4.139055e-04,1.687896e-03,4.940538e+00,3.456838e+00
4596957184,158330371,68954357760,454565245,-8.713737e-03,1.924306e-02,3.192203e-04,1.709001e-03,3.810339e+00,3.500060e+00
4630511616,158338427,69457674240,457883580,-1.203002e-02,2.097077e-02,4.487204e-04,1.854833e-03,5.356103e+00,3.798728e+00
4664066048,158339171,69960990720,461201684,-1.288756e-02,2.109209e-02,4.857863e-04,1.865298e-03,5.798536e+00,3.820160e+00
4697620480,158346347,70464307200,464521995,-1.382246e-02,2.067009e-02,5.278716e-04,1.829024e-03,6.300881e+00,3.745870e+00
4731174912,158350591,70967623680,467842359,-1.388786e-02,2.219230e-02,5.308815e-04,1.961542e-03,6.336808e+00,4.017270e+00
4764729344,158351104,71470940160,471157868,-1.296039e-02,2.157944e-02,4.890019e-04,1.907631e-03,5.836918e+00,3.906859e+00
4798283776,158353835,71974256640,474476741,-1.242757e-02,2.028830e-02,4.657210e-04,1.796513e-03,5.559029e+00,3.679288e+00
4831838208,158354613,72477573120,477795054,-1.286479e-02,2.024295e-02,4.847830e-04,1.792671e-03,5.786560e+00,3.671420e+00
4865392640,158354929,72980889600,481114337,-1.168711e-02,1.980749e-02,4.343101e-04,1.755987e-03,5.184096e+00,3.596288e+00
4898947072,158357502,73484206080,484432240,-1.181263e-02,1.797543e-02,4.395576e-04,1.605800e-03,5.246732e+00,3.288704e+00
4932501504,158360214,73987522560,487751932,-1.162571e-02,1.864495e-02,4.317546e-04,1.659906e-03,5.153592e+00,3.399515e+00
4966055936,158361079,74490839040,491069850,-1.264846e-02,1.778324e-02,4.753038e-04,1.590434e-03,5.673412e+00,3.257234e+00
4999610368,158362471,74994155520,494388320,-1.016746e-02,1.839892e-02,3.732804e-04,1.639919e-03,4.455621e+00,3.358581e+00
5033164800,158363963,75497472000,497707005,-1.127325e-02,1.666856e-02,4.172316e-04,1.502768e-03,4.980240e+00,3.077693e+00
5066719232,158367632,76000788480,501022331,-1.196552e-02,1.655099e-02,4.459918e-04,1.493667e-03,5.323533e+00,3.059055e+00
5100273664,158368799,76504104960,504340031,-1.382258e-02,1.781987e-02,5.278771e-04,1.593357e-03,6.300947e+00,3.263220e+00
