trueR,trueI
9.153000e-03,-2.209700e-02
n_samples,time,n_paths,n_NZero_paths,estimateR,estimateI,varianceR,varianceI,RvarianceR,RvarianceI
2080374784,81092765,31205621760,205706106,-1.576029e-02,-6.783951e-03,6.206721e-04,2.344895e-04,7.408587e+00,4.802382e-01
2113929216,81104694,31708938240,209026740,-2.126773e-02,-4.060892e-03,9.254209e-04,3.253012e-04,1.104619e+01,6.662221e-01
2147483648,81400364,32212254720,212344878,-1.879351e-02,-9.664965e-03,7.810074e-04,1.545555e-04,9.322411e+00,3.165322e-01
2181038080,81407782,32715571200,215661498,-1.467252e-02,-4.972075e-03,5.676554e-04,2.932631e-04,6.775758e+00,6.006074e-01
2214592512,81410701,33218887680,218982464,-1.563921e-02,-4.742746e-03,6.146535e-04,3.011701e-04,7.336744e+00,6.168013e-01
2248146944,81413484,33722204160,222299073,-1.373885e-02,-7.527439e-03,5.240369e-04,2.122721e-04,6.255110e+00,4.347367e-01
2281701376,81415488,34225520640,225619896,-1.122385e-02,-5.980701e-03,4.152162e-04,2.597351e-04,4.956182e+00,5.319415e-01
2315255808,81418271,34728837120,228939144,-1.455815e-02,-6.642394e-03,5.622188e-04,2.388449e-04,6.710864e+00,4.891581e-01
2348810240,81421011,35232153600,232257548,-1.096060e-02,-9.492959e-03,4.045568e-04,1.588619e-04,4.828948e+00,3.253517e-01
2382364672,81422443,35735470080,235574612,-1.098676e-02,-9.247161e-03,4.056101e-04,1.651184e-04,4.841520e+00,3.381650e-01
2415919104,81422880,36238786560,238891280,-9.087740e-03,-1.047200e-02,3.327245e-04,1.351407e-04,3.971531e+00,2.767704e-01
2449473536,81426289,36742103040,242209206,-3.959198e-03,-9.222039e-03,1.719297e-04,1.657646e-04,2.052221e+00,3.394886e-01
2483027968,81426449,37245419520,245523407,-1.239780e-02,-1.414294e-02,4.644369e-04,6.326710e-05,5.543700e+00,1.295720e-01
2516582400,81429052,37748736000,248838962,-1.447170e-02,-1.885074e-02,5.581265e-04,1.053820e-05,6.662017e+00,2.158239e-02
2550136832,81433564,38252052480,252158259,-1.285885e-02,-1.420370e-02,4.845216e-04,6.230416e-05,5.783440e+00,1.275999e-01
2583691264,81433946,38755368960,255479340,-1.490390e-02,-1.685726e-02,5.787346e-04,2.745484e-05,6.908003e+00,5.622794e-02
2617245696,81434021,39258685440,258799105,-1.132652e-02,-1.743548e-02,4.194108e-04,2.172976e-05,5.006252e+00,4.450290e-02
2650800128,81434694,39762001920,262115646,-1.081234e-02,-1.619672e-02,3.986146e-04,3.481335e-05,4.758020e+00,7.129830e-02
2684354560,81434886,40265318400,265430759,-1.146792e-02,-1.798699e-02,4.252223e-04,1.689215e-05,5.075620e+00,3.459540e-02
2717908992,81435042,40768634880,268747652,-1.185091e-02,-2.070745e-02,4.411642e-04,1.930849e-06,5.265909e+00,3.954410e-03
2751463424,81435131,41271951360,272067822,-8.341180e-03,-1.755286e-02,3.060463e-04,2.064920e-05,3.653089e+00,4.228989e-02
2785017856,81435304,41775267840,275383021,-7.602294e-03,-1.756306e-02,2.807399e-04,2.055662e-05,3.351021e+00,4.210028e-02
2818572288,81435470,42278584320,278697259,-2.132468e-03,-1.584282e-02,1.273618e-04,3.911483e-05,1.520240e+00,8.010779e-02
2852126720,81438686,42781900800,282015169,-2.645201e-03,-1.656193e-02,1.391976e-04,3.063696e-05,1.661516e+00,6.274498e-02
2885681152,81441331,43285217280,285330464,-6.255287e-03,-1.535680e-02,2.374153e-04,4.543033e-05,2.833882e+00,9.304204e-02
2919235584,81443683,43788533760,288645608,-7.367170e-03,-1.445495e-02,2.729160e-04,5.840098e-05,3.257633e+00,1.196061e-01
2952790016,81454420,44291850240,291964593,-7.515513e-03,-1.270454e-02,2.778393e-04,8.821841e-05,3.316399e+00,1.806727e-01
2986344448,81456015,44795166720,295283836,-6.417076e-03,-1.463201e-02,2.424273e-04,5.572610e-05,2.893707e+00,1.141279e-01
3019898880,81462919,45298483200,298598716,-5.239696e-03,-1.593163e-02,2.071497e-04,3.801179e-05,2.472620e+00,7.784875e-02
3053453312,81467817,45801799680,301913708,-8.360965e-03,-1.341969e-02,3.067389e-04,7.529579e-05,3.661356e+00,1.542070e-01
3087007744,81468564,46305116160,305229411,-1.154957e-02,-1.368100e-02,4.285964e-04,7.082910e-05,5.115894e+00,1.450591e-01
3120562176,81477450,46808432640,308544685,-1.148979e-02,-1.407799e-02,4.261249e-04,6.430453e-05,5.086393e+00,1.316967e-01
3154116608,81478476,47311749120,311860302,-8.698346e-03,-1.628502e-02,3.186705e-04,3.377907e-05,3.803777e+00,6.918007e-02
3187671040,81479268,47815065600,315178874,-5.202194e-03,-1.944011e-02,2.060716e-04,7.059085e-06,2.459751e+00,1.445712e-02
3221225472,81480134,48318382080,318497637,-7.661442e-03,-1.611479e-02,2.827255e-04,3.578689e-05,3.374722e+00,7.329213e-02
