trueR,trueI
5.000000e-01,0.000000e+00
n_samples,time,n_paths,n_NZero_paths,estimateR,estimateI,varianceR,varianceI,RvarianceR,RvarianceI
398458880,850899,1593835520,448223339,5.003875e-01,0.000000e+00,1.501945e-07,0.000000e+00,6.007782e-07,0.000000e+00
402653184,850961,1610612736,452941467,5.003875e-01,0.000000e+00,1.501945e-07,0.000000e+00,6.007782e-07,0.000000e+00
406847488,850965,1627389952,457660565,5.003886e-01,0.000000e+00,1.509810e-07,0.000000e+00,6.039238e-07,0.000000e+00
411041792,851056,1644167168,462380751,5.003908e-01,0.000000e+00,1.527463e-07,0.000000e+00,6.109850e-07,0.000000e+00
415236096,851069,1660944384,467097422,5.003892e-01,0.000000e+00,1.514909e-07,0.000000e+00,6.059636e-07,0.000000e+00
419430400,851088,1677721600,471814439,5.003880e-01,0.000000e+00,1.505181e-07,0.000000e+00,6.020724e-07,0.000000e+00
423624704,851094,1694498816,476534458,5.003900e-01,0.000000e+00,1.520947e-07,0.000000e+00,6.083787e-07,0.000000e+00
427819008,851130,1711276032,481255551,5.003930e-01,0.000000e+00,1.544750e-07,0.000000e+00,6.178998e-07,0.000000e+00
432013312,851156,1728053248,485972492,5.003917e-01,0.000000e+00,1.534459e-07,0.000000e+00,6.137836e-07,0.000000e+00
436207616,851194,1744830464,490689444,5.003905e-01,0.000000e+00,1.524668e-07,0.000000e+00,6.098674e-07,0.000000e+00
440401920,851211,1761607680,495408268,5.003912e-01,0.000000e+00,1.530259e-07,0.000000e+00,6.121037e-07,0.000000e+00
444596224,851244,1778384896,500131129,5.003959e-01,0.000000e+00,1.567321e-07,0.000000e+00,6.269284e-07,0.000000e+00
448790528,851258,1795162112,504849892,5.003964e-01,0.000000e+00,1.571571e-07,0.000000e+00,6.286285e-07,0.000000e+00
452984832,851316,1811939328,509572640,5.004008e-01,0.000000e+00,1.606737e-07,0.000000e+00,6.426948e-07,0.000000e+00
457179136,851341,1828716544,514295089,5.004050e-01,0.000000e+00,1.639877e-07,0.000000e+00,6.559508e-07,0.000000e+00
461373440,851404,1845493760,519010968,5.004026e-01,0.000000e+00,1.621104e-07,0.000000e+00,6.484416e-07,0.000000e+00
465567744,851459,1862270976,523736755,5.004098e-01,0.000000e+00,1.679212e-07,0.000000e+00,6.716849e-07,0.000000e+00
469762048,851465,1879048192,528454159,5.004089e-01,0.000000e+00,1.671893e-07,0.000000e+00,6.687571e-07,0.000000e+00
473956352,851576,1895825408,533169436,5.004060e-01,0.000000e+00,1.648578e-07,0.000000e+00,6.594312e-07,0.000000e+00
478150656,851646,1912602624,537888533,5.004067e-01,0.000000e+00,1.654391e-07,0.000000e+00,6.617565e-07,0.000000e+00
482344960,851647,1929379840,542609729,5.004094e-01,0.000000e+00,1.676283e-07,0.000000e+00,6.705130e-07,0.000000e+00
486539264,851684,1946157056,547328849,5.004101e-01,0.000000e+00,1.682145e-07,0.000000e+00,6.728578e-07,0.000000e+00
490733568,851755,1962934272,552049211,5.004119e-01,0.000000e+00,1.696844e-07,0.000000e+00,6.787377e-07,0.000000e+00
494927872,851772,1979711488,556768539,5.004128e-01,0.000000e+00,1.704218e-07,0.000000e+00,6.816873e-07,0.000000e+00
499122176,851774,1996488704,561490485,5.004160e-01,0.000000e+00,1.730400e-07,0.000000e+00,6.921601e-07,0.000000e+00
503316480,851926,2013265920,566212392,5.004191e-01,0.000000e+00,1.756283e-07,0.000000e+00,7.025130e-07,0.000000e+00
507510784,852185,2030043136,570926113,5.004150e-01,0.000000e+00,1.721981e-07,0.000000e+00,6.887922e-07,0.000000e+00
511705088,852214,2046820352,575643844,5.004144e-01,0.000000e+00,1.717037e-07,0.000000e+00,6.868149e-07,0.000000e+00
515899392,852736,2063597568,580363432,5.004154e-01,0.000000e+00,1.725445e-07,0.000000e+00,6.901780e-07,0.000000e+00
520093696,853167,2080374784,585082892,5.004163e-01,0.000000e+00,1.732881e-07,0.000000e+00,6.931523e-07,0.000000e+00
524288000,854385,2097152000,589807127,5.004212e-01,0.000000e+00,1.774314e-07,0.000000e+00,7.097254e-07,0.000000e+00
528482304,855087,2113929216,594524431,5.004203e-01,0.000000e+00,1.766288e-07,0.000000e+00,7.065154e-07,0.000000e+00
532676608,911654,2130706432,599245617,5.004225e-01,0.000000e+00,1.785378e-07,0.000000e+00,7.141512e-07,0.000000e+00
536870912,916351,2147483648,603966487,5.004245e-01,0.000000e+00,1.802039e-07,0.000000e+00,7.208155e-07,0.000000e+00
541065216,1681320,2164260864,608680566,5.004209e-01,0.000000e+00,1.771302e-07,0.000000e+00,7.085208e-07,0.000000e+00
545259520,1681504,2181038080,613400399,5.004219e-01,0.000000e+00,1.780344e-07,0.000000e+00,7.121378e-07,0.000000e+00
549453824,1681534,2197815296,618123049,5.004254e-01,0.000000e+00,1.809638e-07,0.000000e+00,7.238550e-07,0.000000e+00
553648128,1682811,2214592512,622840067,5.004242e-01,0.000000e+00,1.799509e-07,0.000000e+00,7.198038e-07,0.000000e+00
557842432,1683061,2231369728,627557588,5.004234e-01,0.000000e+00,1.792941e-07,0.000000e+00,7.171766e-07,0.000000e+00
562036736,1683064,2248146944,632273904,5.004216e-01,0.000000e+00,1.777830e-07,0.000000e+00,7.111321e-07,0.000000e+00
566231040,1683172,2264924160,636996663,5.004250e-01,0.000000e+00,1.806596e-07,0.000000e+00,7.226384e-07,0.000000e+00
570425344,1683907,2281701376,641716302,5.004259e-01,0.000000e+00,1.814204e-07,0.000000e+00,7.256818e-07,0.000000e+00
574619648,1684132,2298478592,646435252,5.004263e-01,0.000000e+00,1.817252e-07,0.000000e+00,7.269009e-07,0.000000e+00
578813952,1684538,2315255808,651150598,5.004238e-01,0.000000e+00,1.796477e-07,0.000000e+00,7.185906e-07,0.000000e+00
583008256,1684720,2332033024,655867804,5.004229e-01,0.000000e+00,1.788401e-07,0.000000e+00,7.153606e-07,0.000000e+00
587202560,1684837,2348810240,660588175,5.004244e-01,0.000000e+00,1.801027e-07,0.000000e+00,7.204108e-07,0.000000e+00
